x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,y
13.56879823,July,-19.11243205,19.0358285,-3.858836243,-5.149020119,-6.037809139,$380.80 ,12.8354686,12.31288809,-16.02961611,-0.01%,-2.497621354,Toyota,wed,-4.263102757,-3.143192276,small,1
12.55192116,Aug,6.101207107,38.64005694,-2.087631311,14.31969858,-7.051568055,"$1,831.24 ",-58.96835248,24.59576652,-140.6612198,0.00%,1.032916825,bmw,wed,-5.741901508,-3.7165871,small,1
25.73736116,May,-23.39854543,-25.35549527,-1.494767796,-7.622071115,6.437731137,"$1,015.61 ",-58.81584194,-17.96597299,-17.50787944,-0.02%,-0.978764531,bmw,wed,16.38965479,-3.920473687,large,1
27.73092711,sept.,13.0447158,-21.06143216,-4.7293603,4.330168572,-5.748164125,$762.61 ,15.8774836,-59.91048584,93.16129898,-0.01%,-2.970016229,Toyota,wed,31.7470396,-3.706861638,small,0
24.99037523,Jun,-13.29226445,-46.27443555,-4.765651119,-5.675773151,2.220023595,$549.35 ,-54.35956345,-39.54076198,-74.11608967,0.00%,-1.406735287,volkswagon,thurday,22.51440362,3.039871309,small,0
0.230454927,May,11.22537678,27.2147347,6.582814411,8.662584262,-10.22297432,($700.90),61.82914309,-32.46837363,-197.9494729,0.00%,4.606730966,volkswagon,wed,9.691712665,3.205335086,small,0
-59.74692362,Jun,22.52366431,-10.60535113,-1.316106706,12.22985369,-22.1829629,($684.84),184.4858359,16.28853651,22.90097603,0.00%,16.92573271,volkswagon,wed,5.760414883,0.547874319,small,0
26.91279131,Aug,-13.86889188,52.24667016,-4.584101035,-10.00849302,21.57946366,($601.20),-1.896332108,-24.39125043,5.835738571,0.00%,-8.118091409,bmw,thurday,23.85049001,-3.750570732,small,0
27.65214016,July,-15.338742,-14.06527113,-8.84540257,-10.19906082,15.29058077,"($1,343.44)",-64.3831255,-1.527486607,-21.03907681,0.01%,-3.660703551,tesla,thurday,-22.72490147,-1.393638331,small,1
-37.81982204,Oct,24.85605505,-5.999338116,1.343185606,-0.964585772,7.924424098,$80.84 ,89.03833048,23.96922958,-45.28928089,0.01%,-5.319019363,bmw,thurday,9.124248273,0.213603052,small,1
33.20047737,July,-0.264707647,-2.778974311,0.30418204,-1.227210338,0.868222573,$566.78 ,-25.24322794,-19.66192256,-93.08281505,0.00%,0.898629138,volkswagon,wednesday,10.44728417,0.699962295,small,1
-2.208532616,July,9.460742433,-32.02672227,-3.098472331,-0.786958843,-9.558548937,($490.28),-117.3379774,5.76793105,26.61339067,0.00%,-0.82106121,volkswagon,wed,-0.326937287,-2.561475511,large,0
-35.8555731,July,26.79169097,-49.77873977,-0.665475309,7.765496555,28.69022815,($367.21),47.57046502,35.89302069,60.91110914,0.00%,3.662846393,Toyota,wed,16.88746581,-0.976763341,small,0
7.501256742,sept.,-8.812053825,-7.902174558,1.362589312,6.030959188,6.386095414,"($2,661.70)",243.9921542,7.243989723,76.69108825,-0.01%,4.018193742,bmw,thurday,-7.294339619,-1.388335016,small,0
20.38817095,May,-12.55809124,-62.27709388,-8.973470453,3.348382597,22.45495199,$259.86 ,75.04632927,-14.34745077,-181.7782896,0.00%,8.05296997,volkswagon,thurday,-8.520198731,2.619813935,small,1
-5.417317968,Jun,-0.903073817,-10.57687081,-2.56598335,10.94629144,-22.69338204,"$1,518.32 ",-94.90228288,-23.0703648,-42.59588213,0.00%,1.556512558,tesla,thurday,10.47052846,-3.55402966,small,0
-69.48915826,July,8.292564413,2.822490588,1.845938833,1.167468213,-11.59872072,"($1,143.92)",158.290587,-49.69177706,49.09493275,0.00%,3.968318611,volkswagon,wed,-26.78514173,-5.025316042,small,1
6.953057033,July,-8.189025018,-81.67518345,-4.689914356,-0.143301793,30.43309519,($8.79),108.4192305,28.25461274,-64.99280542,0.01%,-2.091796683,Honda,thurday,-0.724823885,0.409316692,small,0
19.22291397,May,-7.326271422,-27.68570757,1.455898762,4.540409492,1.142685024,$958.20 ,-245.4200409,-44.50561521,-87.9061304,-0.01%,2.507502164,volkswagon,thurday,3.508587191,3.424489854,small,0
60.59494147,Jun,-23.39639321,25.26413069,1.261988964,-1.417235828,22.37271608,($993.83),-60.24497494,29.53760337,-47.29843152,0.00%,0.884664481,Toyota,wed,5.296564768,0.16141241,small,0
50.58472019,Oct,-21.16113087,47.36820144,-0.169807116,11.85661996,-16.30149902,"$1,287.73 ",167.2652862,-31.74598607,-76.14457582,-0.02%,13.49383819,Toyota,wed,30.69997447,3.678769097,small,1
19.80584638,Apr,1.401865408,-35.11090625,1.903068578,6.180391764,26.6406732,"$1,693.81 ",-106.0304315,45.95366402,-281.8880154,0.01%,7.854132762,volkswagon,tuesday,-16.72621539,0.693131887,small,1
65.53288052,Jun,-22.11231228,-40.46778193,-5.942736026,-6.089814944,-20.50001792,"$1,452.35 ",-110.140741,-10.852679,28.19776361,0.00%,-6.718323836,volkswagon,thurday,-10.53685004,-7.192923706,small,1
-1.499301639,Jun,-29.60998534,57.87573215,2.591572844,2.44847408,-7.937797668,$567.32 ,13.29127542,26.54527056,80.23344581,0.01%,3.184217162,bmw,thurday,-11.90345589,-3.861606442,small,0
-18.06637295,sept.,-9.178289823,-39.02689689,-1.696923766,12.07894935,5.125420031,($43.02),272.4978083,15.04906678,-121.3612079,0.00%,4.695589423,tesla,thur,14.66019651,4.642438333,small,1
-31.2889636,sept.,7.134615651,-48.60581462,5.750625572,5.715099814,13.31833531,($58.39),-25.8493611,27.92394041,70.5504012,0.00%,10.57400887,volkswagon,wed,-1.153268014,-2.539550156,small,1
18.72718834,sept.,-18.47063616,24.57417127,6.073598944,-2.498859582,4.501889937,"($1,843.34)",-35.86228421,-24.74349737,159.3002093,-0.01%,-3.177833316,Toyota,thur,-4.183294492,-6.632980131,small,1
51.30803731,July,-12.92956258,-4.937487227,4.116341191,-9.392444972,10.26382887,$148.25 ,-30.71126646,-35.33412754,-34.31137983,0.00%,-5.629984488,volkswagon,thur,-6.512623494,4.805110615,small,1
-22.45808291,Aug,-8.607907616,31.95151708,-3.601134648,2.592037945,-10.72834098,"$1,218.67 ",71.23149666,-11.24876477,-72.34893599,-0.01%,-0.410230388,volkswagon,thurday,16.74001071,-0.084135212,small,1
18.1286919,Oct,-0.787931654,-8.850554013,-2.819303141,-1.544566377,-22.38212554,($297.95),105.5766511,-43.04514222,68.70277258,0.01%,6.2583422,Toyota,thurday,5.084941097,-2.787765551,small,1
54.75546933,July,-46.6419555,-26.98995434,0.411057237,-0.612128865,-19.09071635,"$1,015.29 ",-21.76041354,1.949267759,15.524495,0.01%,7.500319258,volkswagon,tuesday,17.3191588,-2.530427035,small,1
11.61370636,July,-35.9287957,32.64485981,1.856098711,-2.474345411,3.94191832,"$1,229.22 ",-11.91531546,-14.90731465,-123.574766,0.02%,-1.025431689,tesla,thurday,-33.71220456,-0.704522331,small,1
35.66123607,July,5.267887334,28.49201564,-3.915055146,-18.3982557,-0.267913426,"$2,297.58 ",-155.3971463,-60.15489316,-75.55281475,-0.01%,0.246045664,volkswagon,wed,12.39016435,1.607633395,small,1
-34.3705964,Aug,17.30120591,-13.1086818,5.185189101,-0.056356074,-32.91579109,"($1,269.16)",10.59217109,-23.85571755,-5.107560454,0.00%,-1.665830334,volkswagon,wed,5.786804167,0.426499284,small,0
-11.79441999,Aug,8.549293982,-73.49588143,3.431233636,10.37314486,-3.746879426,$627.22 ,-59.12160851,18.51445712,-28.67013422,0.00%,3.274783087,Toyota,wed,33.71621531,-0.995883159,small,0
-23.15485055,Aug,-4.213176911,-24.8716005,2.970959373,11.2862751,-17.95109583,($335.09),29.30080409,14.87037221,25.4494879,0.00%,0.85626014,volkswagon,wednesday,11.26647058,-3.550619631,small,1
4.469647839,May,5.516585818,-101.1012348,-6.568230408,14.83602795,-0.924830683,($285.85),46.3498316,-64.48009056,-98.39822696,0.00%,-2.317667803,ford,thur,15.14290867,0.479844702,small,0
24.38027125,July,9.354446525,54.15899508,-4.256057844,12.68900602,27.89230776,"$1,060.96 ",-178.6318293,-20.0008664,77.48765262,-0.01%,0.341660763,Toyota,wednesday,11.4517295,-2.524169458,small,0
-38.36837425,July,-17.50363332,-28.6312918,6.518546774,16.54128416,-28.62546592,"$1,327.48 ",19.09811226,-29.07768677,63.45359698,0.00%,-5.720833,bmw,thurday,33.76223904,-4.779454949,small,1
24.95477179,sept.,33.0599079,-15.28989315,4.332386968,-9.11750221,-8.641209161,$532.49 ,11.18212585,20.95003307,123.3151166,0.00%,-2.800049674,volkswagon,wed,-9.216972689,0.937441942,small,1
25.19732162,July,-13.38849175,4.398918823,-0.96091904,2.045856062,14.43663608,$291.66 ,61.0640673,-0.015686256,-26.55571855,0.00%,-0.343763008,volkswagon,wed,3.411177257,3.568251112,small,0
3.584311533,Jun,-27.36898756,-3.308670461,-1.481083241,0.147652266,3.153688516,($634.69),187.8360044,9.611560574,-35.38764516,-0.02%,6.107165901,nissan,thurday,7.334697699,0.183895508,small,1
-10.06126996,Aug,-18.53437104,-15.12791065,1.229188619,0.331909712,12.54883577,$131.43 ,129.291957,-5.827606114,-88.45492585,0.01%,8.555044635,Honda,thurday,2.237245567,0.447519172,small,1
-57.6428019,July,-10.30769167,-1.514082709,2.145392893,24.11367481,1.678904344,"($1,201.95)",198.131995,34.57713009,7.067709892,0.01%,0.926093323,bmw,wednesday,13.13412635,4.116940328,small,0
-1.605301637,Jun,-15.88247673,-58.71387772,-1.539832358,-13.06906466,14.07945984,($679.16),-143.7112318,-32.42917572,25.22879871,0.01%,1.282495642,volkswagon,wed,1.676217435,-1.831627754,small,0
53.26110236,Aug,-28.85530051,-28.27447885,2.672205331,2.149578633,10.38150073,$644.07 ,-77.9815943,21.03407789,-41.63692581,0.02%,2.268733818,Toyota,wed,-21.40507599,-2.203348313,large,0
57.51573525,Jun,22.56465841,-36.42916533,0.704373344,-3.203196206,-11.31856611,$959.67 ,-192.087914,8.767791442,-127.4623142,-0.02%,12.64816963,chrystler,thurday,28.29630935,3.923814273,small,1
46.97823534,Apr,-14.96542224,-33.38606159,2.15798145,-6.467545516,-12.33451882,($402.40),-61.44481711,-22.36325251,-6.630386297,0.01%,5.823355966,volkswagon,wednesday,-5.522744177,-1.63943706,small,1
26.79855669,Jun,2.204146783,49.14971323,-0.336074426,-17.554799,-8.454122383,$384.34 ,24.92961029,-31.67604154,65.89966968,0.00%,9.006605206,volkswagon,thurday,24.13426175,0.393134216,small,0
13.02423177,Aug,-16.19637319,-8.611483212,-4.473163542,-1.578966399,18.08698105,$371.67 ,40.2180692,25.72570261,34.45976445,0.01%,7.667060683,volkswagon,thurday,14.53642772,-5.537664807,small,0
-21.436501,July,-4.308006456,-2.265900111,1.318074596,8.460117923,6.020279448,"($1,149.89)",159.5926968,-24.4329725,105.6024688,-0.01%,-0.860760999,Honda,wed,11.8999214,0.875663889,small,0
-10.82505615,Jun,-3.40845621,5.397743634,-4.107663255,-6.669931891,2.33943753,$150.15 ,-32.6590961,-2.390121061,0.031960528,-0.01%,-6.889914858,chrystler,wed,30.40287817,0.02579193,medium,1
63.32444238,May,-0.772308468,26.3920142,3.381832746,-8.650881422,0.252854277,"$1,619.34 ",-119.191544,-32.09349292,28.68189692,-0.01%,-7.913814628,volkswagon,thurday,-4.481761724,3.609410435,small,0
9.11856581,sept.,-4.674829297,34.83757797,-0.169052105,3.621583526,4.746893156,"($1,168.87)",2.4598796,-12.30532667,-75.57885207,0.01%,12.40422392,volkswagon,wednesday,15.60323159,2.582223425,large,0
0.120750578,sept.,-12.30274607,-17.66208174,4.213981433,-3.487669848,1.99287348,($159.28),70.3057173,38.42489341,23.43883971,0.01%,-0.859607443,Honda,thurday,-12.71204585,-3.052806214,small,1
-10.39816083,Aug,5.011770916,-6.592576422,-4.362603428,9.607035753,5.133249993,"$1,107.15 ",81.27161375,-50.98401482,-136.4167429,-0.02%,3.089373005,Toyota,wed,5.442052024,-0.808916735,small,1
-14.30246939,sept.,1.757470344,-46.61091135,3.207393389,17.95656636,-15.35680789,($143.91),-183.9879351,-3.0732599,80.93561848,0.00%,1.639362636,Honda,wed,-3.454235076,-2.624253718,small,1
47.38054007,July,-6.650567445,-2.784686844,-2.392741529,-5.945607873,22.33279945,$769.52 ,-53.19727986,29.35073538,-214.5837566,0.01%,4.539599203,bmw,wed,-2.819021899,-0.742041349,small,0
12.15690427,Jun,-2.140613978,11.64706306,0.863453829,-10.22276322,-23.55218229,$904.69 ,-79.9995436,-24.74635559,-82.27641071,0.00%,2.733087148,volkswagon,thur,18.84634659,-0.884625304,small,1
31.9296437,July,5.256562007,-40.52674007,-5.426919113,-5.22985157,8.627851254,$119.64 ,-42.0211573,-19.1150299,48.16267997,0.00%,-3.896314263,Toyota,thurday,1.669126428,-5.649768239,small,1
-3.442764408,Aug,-4.797849608,38.91790271,-2.913949719,-1.918693487,20.66079291,"($1,315.96)",-59.56051266,-8.969422306,-45.05974017,-0.01%,-1.681003902,volkswagon,wed,-3.346499626,4.240621415,small,1
-15.12525197,July,-10.26810969,-56.45481464,9.099387817,6.136927771,14.14631754,$763.00 ,155.9534585,14.9895455,-22.27764115,-0.01%,0.040166358,Toyota,wed,24.31077196,3.266571918,small,1
-15.52770278,Oct,18.95489219,15.66279414,1.052312437,-17.79373975,-7.795405015,($451.82),25.48999223,29.97944385,63.71959098,-0.01%,-9.787556821,Toyota,thurday,-5.878969135,-4.799556982,small,1
-33.30420355,July,-6.108226135,-34.16904146,1.079325863,9.554588624,6.033048092,"($1,194.77)",154.3476677,-18.65278242,-19.27242469,0.01%,2.36670776,Honda,wed,5.060221276,-3.865092947,small,1
-14.30054632,July,-3.421859272,-46.47103706,-3.658976365,-5.461738145,6.712217008,($860.63),72.27905579,-25.98446674,-84.02183182,-0.01%,1.004175779,ford,wed,-1.538459516,-0.03513259,small,1
10.99076225,Aug,0.931502214,-3.060083096,1.674816625,9.077638588,13.19261246,($322.18),-214.5704978,-12.81318688,83.65360209,-0.01%,-1.185430144,Toyota,thur,3.331959986,-2.632423386,small,0
15.28775584,May,-8.50779627,-91.35359726,-3.1821119,0.191346017,-29.19380458,$691.04 ,-30.64907756,69.86879533,-233.7472762,0.00%,15.578208,volkswagon,thurday,1.91709693,1.860328465,small,1
-4.389601961,Jun,-29.96716605,33.90395827,1.276660548,11.29339479,29.47752988,($172.86),-25.84430415,-11.67448346,-0.07486718,0.01%,-1.751108199,bmw,wednesday,-13.66102016,-1.871148571,small,0
-12.62220018,Aug,5.94276924,-14.21460358,-0.549783954,0.19833789,-5.376065552,$672.68 ,31.83938657,-2.037947177,60.16418356,0.01%,1.397148714,Toyota,wed,-21.13581188,-0.054079446,small,0
-1.794964304,May,11.79993621,-1.387757394,-4.758711064,7.127189526,0.59523217,($655.83),30.3800308,-86.02244002,-19.07782097,-0.01%,3.700005246,Toyota,thurday,4.305775179,2.491749596,small,0
-11.95386282,July,-2.238237522,1.568058338,-0.354253661,-2.554637719,6.847361883,($118.94),-34.25433218,31.40436474,113.2686024,0.01%,-4.84906399,Toyota,wed,-5.412913112,-2.594023381,small,0
-15.09783991,Jun,-17.71823691,-9.382742842,2.646252354,-2.740967163,11.22339405,"($1,006.38)",109.3200418,38.8080341,-15.3760105,0.01%,0.231227423,volkswagon,wednesday,0.280123102,1.819666685,small,1
-13.73508044,Jun,-13.08675576,106.6781171,-2.207401016,3.003628002,-11.68418996,"$1,007.82 ",25.79264838,-22.73461171,-132.2025798,0.01%,7.442932821,volkswagon,thur,2.621789362,3.678992272,small,1
6.661833253,Jun,-12.38114327,1.173642476,-0.693692967,-9.550315939,-5.96642376,($992.75),136.846776,0.318126373,0.356497996,0.01%,-2.666202488,Toyota,thurday,5.039070165,3.08277562,small,1
56.0261236,July,3.2704639,-7.543554111,1.900293307,-4.169574629,-9.941423,$49.98 ,-292.2200832,11.7751201,-9.785653213,-0.01%,12.71667964,Honda,wednesday,-10.03959714,-2.743579717,medium,1
55.28074377,May,10.33145523,24.35945903,-1.826267977,-5.839067875,3.253078912,"$1,633.13 ",-126.9731565,23.44064167,-189.6948911,-0.01%,-3.646278485,bmw,thurday,2.920963344,2.509913417,small,1
-54.07867875,Jun,-6.372172088,-22.37720611,2.661524341,6.695281319,-19.85185405,($759.45),103.2889159,-4.534739461,120.89092,0.01%,-0.3217625,volkswagon,wednesday,-6.037115244,-2.756129179,small,0
1.54562597,July,-4.478646494,-29.34288671,0.794261183,1.264583459,8.573664657,$180.66 ,-51.97330686,-13.60080355,-8.433322087,0.02%,-5.961097239,volkswagon,wed,9.754547171,-1.166347823,small,1
-23.44325922,July,4.444043507,18.6419866,-6.205540658,-13.93177416,-9.685163204,"$1,249.50 ",-41.87627018,10.55098702,-30.14418878,0.00%,-1.385995373,bmw,wed,-2.989420611,2.74883463,small,1
28.59039269,Jun,-2.371461266,65.21538956,1.192488841,-12.44809433,35.88187638,"$1,136.89 ",-201.6790499,-33.04636349,-253.501347,0.00%,-0.328333423,tesla,wed,-18.51158965,0.609449709,small,0
42.13492374,Aug,-4.008654628,-24.81851998,2.488577105,2.333130059,10.44916431,$258.85 ,-25.23480064,2.85587068,-96.19146412,0.00%,-5.792988537,nissan,thurday,5.729201612,-6.055039698,small,0
-46.54102565,sept.,-14.88948657,36.42914202,-0.746127154,19.46107815,16.86247736,"$1,566.15 ",-47.83889581,-8.461153786,-168.4122316,-0.01%,1.193198433,ford,thur,13.656894,-2.240036338,small,0
3.856326258,sept.,-23.26951756,-147.3331965,-8.438101831,30.04165748,6.853838988,"$1,399.82 ",144.1581987,40.63702095,-248.3817572,-0.01%,-1.8543945,Toyota,wed,18.72935248,3.677024724,small,1
47.89336711,July,20.4288302,-55.2228304,-2.376739374,-19.90196617,5.196631155,"$2,850.99 ",-203.0456211,-13.22395473,-72.70030177,-0.01%,4.063774403,Toyota,thurday,32.97073026,3.618601749,small,1
17.92781628,Oct,11.67107117,-23.43002131,0.078999181,-5.759117206,32.39693867,"$1,014.64 ",-38.56774488,-12.87305438,-120.311531,0.00%,0.855440447,Toyota,thur,19.36739174,4.872134794,small,1
3.999116799,July,-12.00507904,-29.09829552,-1.402453712,16.57433424,10.35409515,($840.35),86.76161605,41.16896043,6.252388139,-0.01%,-10.1956597,volkswagon,thurday,3.694265383,4.483832718,small,1
15.47592622,July,-9.357512009,-22.69617662,-3.395210597,13.65693163,-2.803181871,$172.00 ,-35.41991935,25.90583382,53.65741523,0.01%,2.598016939,Toyota,thurday,6.387480481,-6.102474319,small,0
-18.28233778,Mar,4.114376821,9.594794705,4.369649561,22.74206118,-1.599883399,($616.91),92.38824852,-6.390445281,-26.77781508,0.01%,2.30777059,Honda,friday,8.951833649,0.869330016,small,1
16.74047457,May,-14.15322502,-16.98049656,11.11675082,12.59479747,1.203883413,($680.60),229.6862477,36.53740223,56.78451359,0.00%,6.073527503,Honda,thurday,13.8892828,-1.556146244,small,1
-8.853252502,Aug,35.6628289,-15.45093361,8.825269824,-5.447516948,0.549828844,$264.24 ,-89.52819864,-5.070075284,-53.90236921,-0.01%,-3.987913257,Toyota,thur,-13.2648144,-1.48176127,small,0
-26.13478686,July,-1.198443609,30.90549759,0.226201068,4.548284147,-1.250718367,"($1,249.71)",325.6537065,32.80547368,30.78061592,0.02%,1.251945666,bmw,thurday,1.372620097,2.296857439,small,1
63.63996264,July,17.45216742,12.5745543,-7.808467824,-4.452268628,-5.187638765,$869.19 ,-104.6582095,7.543929162,64.57269432,0.00%,-1.817917387,volkswagon,thurday,-0.465579742,-2.376535394,small,0
-28.72349412,Jun,6.328654329,-34.46419959,-4.964942277,-3.249091802,-9.602918643,($376.88),58.99625581,30.90858473,61.77714639,0.02%,-8.978276987,Toyota,wed,0.624621983,-3.64502261,small,1
-24.00368675,July,1.421377389,59.17067031,0.114788631,1.372125568,-18.98043854,"$1,284.88 ",-218.8074177,-54.54131568,-187.7907211,0.01%,-2.94721819,volkswagon,wed,13.61298,-3.047268237,small,0
1.537602414,sept.,-0.896003939,-9.26059026,-5.93508244,26.07615118,1.786011389,"$2,030.46 ",-51.72062482,33.15415752,-226.5191627,0.00%,-2.39376219,Honda,wed,-10.3166789,0.238208052,small,1
40.57803376,Mar,15.19214887,-36.93555523,2.221373705,-0.663830651,6.711430371,$691.41 ,-145.7325151,-21.82180452,-105.0631294,0.00%,8.61858984,Toyota,thurday,-16.76013432,0.353186423,small,1
7.926426631,Jun,15.84885467,-11.62091534,-3.944042937,8.780982701,7.476615689,($172.61),-40.9158427,-5.877550176,34.77639518,0.00%,-4.566217634,Honda,thur,9.934310367,5.179771652,medium,0
0.150007419,May,-14.32334986,-54.51222949,-4.811598072,10.29001054,-9.276143985,$221.86 ,109.8909657,6.860887626,30.60067543,-0.01%,4.785547408,Honda,wed,27.40276681,0.427274831,small,1
13.61155339,Mar,-17.11150306,48.63573473,-0.374159987,-13.52315146,21.62908116,$985.89 ,3.980441073,39.47080086,-125.7604835,0.00%,-3.421022713,Honda,wed,-5.493242989,-7.051641849,large,1
60.02787338,Aug,-22.84166629,0.400791604,3.165936951,-0.535257209,7.171245347,"$1,062.01 ",-289.6332882,-2.636594615,-51.09868377,-0.01%,13.69122555,volkswagon,wed,-18.18447889,-5.632491537,small,0
-18.5281229,July,1.165307482,-16.85156812,-6.18790703,-5.936833137,2.386739137,"$1,597.34 ",-109.4346976,-65.62281599,-86.1371798,0.00%,-4.173359899,volkswagon,thurday,-2.214948765,-2.509071725,small,1
-8.625890937,Jun,6.059410814,-11.94081441,-3.554073769,-6.803375174,-15.05341456,($337.26),-10.029567,-3.979020732,37.66116508,0.00%,7.528963378,bmw,wednesday,-10.30403921,3.160186902,small,0
5.466994344,Jun,7.117075431,-18.9639452,7.95198852,15.87963806,1.053020315,"($1,609.34)",-334.0508856,-59.20572498,92.62184725,0.01%,10.16291033,volkswagon,thur,-10.72056645,-4.713901841,large,1
38.32719737,Jun,-31.81468165,-53.51231289,4.90443996,-4.02769916,-24.87385697,$946.13 ,102.3706191,15.54229149,-2.999856258,-0.01%,4.581792197,volkswagon,wed,-2.128717626,-1.155433174,small,0
